country,year,month,temperature,precipitation,drought_index
Botswana,2007,6,20.76019796838757,4.967388073557371,-1.2500237708552124
Botswana,2007,7,16.284832644550836,0.0,-0.4372171896129687
Botswana,2007,8,15.358406580587745,8.906376271138202,-0.1885451762664576
Botswana,2007,9,17.221000146886364,0.0,-0.09929303012253698
Botswana,2007,10,19.817751545898822,16.20153686888945,0.4331602970867186
Botswana,2007,11,25.316836639439938,8.142414260822289,-1.303795203059528
Botswana,2007,12,25.88202543693564,0.0,-0.4519577654917214
Botswana,2008,1,32.3606838665435,7.131009693742294,-0.33571923031123807
Botswana,2008,2,31.07021779331324,13.122228918901126,-1.4293431292635057
Botswana,2008,3,32.91737451387707,11.615630235179562,-0.5449894162901053
Botswana,2008,4,28.376471993053336,0.0,0.43605484764315083
Botswana,2008,5,25.520094592672095,0.0,-1.1675528370362491
Botswana,2008,6,21.29659206676065,0.0,0.5337492417584003
Botswana,2008,7,15.56181127211058,1.3794298215630942,-0.5937721666239897
Botswana,2008,8,15.1799433570084,0.0,-0.10306497612900445
Botswana,2008,9,17.357172396512738,1.1986119733391458,0.26192467078295545
Botswana,2008,10,22.056425902738432,39.9258610742069,0.10016143929376947
Botswana,2008,11,21.929947521543397,12.813045959478712,0.8924158286696456
Botswana,2008,12,27.9405070830816,0.9300509590031854,-1.7274676666737308
Botswana,2009,1,31.652055745595952,28.422854518096166,0.236594853531108
Botswana,2009,2,31.455419961670433,0.0,-0.22292397547985843
Botswana,2009,3,30.75077638509394,119.84850324519482,-0.8607405067019341
Botswana,2009,4,24.745996794315044,44.02698326399938,0.6497491022977854
Botswana,2009,5,24.2520112342026,7.129729817192988,-0.1852273231064185
Botswana,2009,6,18.754458956587214,19.481121240431847,-0.3828281544920584
Botswana,2009,7,18.66794493336711,0.0,0.236283451490835
Botswana,2009,8,18.03984031958934,13.428051219293021,-0.9057414385934963
Botswana,2009,9,14.431272829036889,82.79520975529988,-0.14823532877718107
Botswana,2009,10,20.43047944133175,3.93101170706616,0.8887229179610089
Botswana,2009,11,22.0872911010402,11.812655066865974,-0.32345952031616776
Botswana,2009,12,27.103419581883298,10.860156486193906,-1.2482654017384385
Botswana,2010,1,30.84047322753684,15.483068446255706,0.6075311717290535
Botswana,2010,2,33.93204703908175,98.50585572394712,0.3243120054234496
Botswana,2010,3,32.44246058133475,0.0,0.9440040042932596
Botswana,2010,4,26.815593123002753,0.0,-2.454304367469438
Botswana,2010,5,23.021668882463295,15.285584130795952,0.47362990294987967
Botswana,2010,6,20.28227937171587,0.0,-0.3155808307655791
Botswana,2010,7,17.183515978449602,21.714340412949696,-0.6446483025539511
Botswana,2010,8,14.722922128917059,9.634821097611947,-1.9407187306827367
Botswana,2010,9,17.32759479133837,12.136184123171143,-0.014691668479777369
Botswana,2010,10,20.79325951395335,0.0,-0.768822170997983
Botswana,2010,11,27.367454930379978,15.859490529528907,-0.46119531614598763
Botswana,2010,12,25.986595389316218,4.1031647474048745,0.060072725719493514
Botswana,2011,1,28.688463906526977,7.128836379455631,1.295362852712452
Botswana,2011,2,34.13292184523243,0.0,0.28901670981446226
Botswana,2011,3,28.481761750380727,14.60322231411716,-0.1940807141021942
Botswana,2011,4,26.43302373296023,0.0,-0.5384637407025197
Botswana,2011,5,20.708768343174295,178.13445238012025,-2.1322830462563207
Botswana,2011,6,19.714686371774743,0.0,-0.38749780453664195
Botswana,2011,7,19.208864003431295,6.939812247691283,2.323566164767724
Botswana,2011,8,16.237638140613715,0.0,-0.6970845523638104
Botswana,2011,9,16.01138600604717,9.66660159404572,1.5081894740561654
Botswana,2011,10,19.715186220607727,0.0,0.13148000954740688
Botswana,2011,11,23.553398987203163,14.499756451374598,-0.5848925728692147
Botswana,2011,12,27.53986313395639,20.179130793502324,1.7766986920019505
Botswana,2012,1,28.779282488126096,0.0,-0.8515563781311142
Botswana,2012,2,31.314299788848732,241.95171806893617,0.7317284586181193
Botswana,2012,3,31.925538498105976,0.0,1.5505759662493883
Botswana,2012,4,27.53437949617065,8.502798490817042,-0.2919132629521239
Botswana,2012,5,23.67054957442292,55.94712874685261,-1.6862867874104728
Botswana,2012,6,20.153471531756026,5.2589356786595935,1.0743596114522973
Botswana,2012,7,15.365106335045859,3.6795807209257947,-0.17474279298689194
Botswana,2012,8,16.293960575007986,5.686512947724329,-0.6105030935987847
Botswana,2012,9,16.96203165618145,10.431176239170213,1.3917959387176368
Botswana,2012,10,20.376953646771796,6.622662272574317,0.7699191275848484
Botswana,2012,11,24.07944296527456,11.424494015752536,-1.0620966634403104
Botswana,2012,12,26.75467958767281,83.35998825412523,0.9835857711828762
Botswana,2013,1,31.52221264772622,0.0,0.48953545516825947
Botswana,2013,2,29.74986975520117,0.0,-2.0810568607450097
Botswana,2013,3,30.081682822823772,0.2771422226502045,-0.480981367381811
Botswana,2013,4,29.943090322523208,16.44500831135958,-0.2979189708781048
Botswana,2013,5,25.025377308515335,4.131348173920665,-0.25341663138004034
Botswana,2013,6,19.978672868901892,94.47062998619175,0.34379513073391704
Botswana,2013,7,17.64577314224521,1.591827235841129,1.1611519140447952
Botswana,2013,8,14.188067136858349,182.67320777677958,-0.6634947564628909
Botswana,2013,9,16.609542736257932,4.056122987176223,-1.054007409798038
Botswana,2013,10,18.101975005121755,80.74800020815671,-0.5667448557541488
Botswana,2013,11,25.318288603816328,1.4644750295268254,1.0724301441420652
Botswana,2013,12,26.569942772731142,0.0,2.0431468214796507
Botswana,2014,1,29.43529208907104,10.832833039845788,-0.31949874782528176
Botswana,2014,2,28.932984743225585,0.0,-1.7583770997674404
Botswana,2014,3,30.875601247601686,4.617203628251529,1.607548516124981
Botswana,2014,4,29.26803257263924,0.0,1.5794082520572956
Botswana,2014,5,23.4034082016787,3.3562126947683746,-0.358602380686724
Botswana,2014,6,19.915747522037027,2.7741288481112027,0.26115752823211824
Botswana,2014,7,18.176752300029126,58.20507447946146,0.3045096122647847
Botswana,2014,8,16.23547928400717,0.0,-0.5917485306271437
Botswana,2014,9,15.691081799636427,2.9881153350202236,0.913366238959289
Botswana,2014,10,19.4423033875807,5.564245583932276,1.1856898948769503
Botswana,2014,11,20.975074797688926,4.456544988031458,-0.5095738835883886
Botswana,2014,12,28.958727700715723,0.0,-0.7978500295229891
Botswana,2015,1,30.498986554674474,18.41580736518335,-0.564173951248737
Botswana,2015,2,30.35063052037012,27.91457570141571,0.22698107268623774
Botswana,2015,3,33.44831477804865,0.0030707649967745,0.19834863464466956
Botswana,2015,4,27.036179956101304,2.3550252123338984,-1.187941670914996
Botswana,2015,5,21.836832531884607,22.677218612418635,0.31579884870974706
Botswana,2015,6,20.19532621793218,0.0,2.557694887963901
Botswana,2015,7,18.211663712275186,24.725371756206087,0.597181686725047
Botswana,2015,8,16.07379392059616,29.998146731725203,-0.451274712614253
Botswana,2015,9,14.40150098228522,9.379256780358382,0.030535317473940116
Botswana,2015,10,18.860527085725494,1.2810495077752324,-1.2531565590327733
Botswana,2015,11,21.242697097404072,4.072661203638355,-0.3363406783724922
Botswana,2015,12,26.99292836226479,200.98616203197926,-1.9393367716600576
Botswana,2016,1,30.828440444771637,8.916697565450388,-0.4224369672596214
Botswana,2016,2,29.36816996955032,6.577919376858505,-1.8870627925623649
Botswana,2016,3,27.172268923805976,11.781077091150333,2.4283395968701424
Botswana,2016,4,27.771174076626654,22.021511738771864,0.3365056083572659
Botswana,2016,5,24.246872258386574,3.4188941415768324,1.2034258101035284
Botswana,2016,6,18.91702306772219,0.0,-1.2626596645077803
Botswana,2016,7,19.056427868557847,0.0,0.27223192409374936
Botswana,2016,8,17.8813584849486,0.0,0.6154888135170434
Botswana,2016,9,16.941613071034617,0.0,-2.9876643965770873
Botswana,2016,10,20.719123263929582,67.0210139065342,0.11559458833885357
Botswana,2016,11,26.27935760648213,9.552791442855433,-0.174906024145126
Botswana,2016,12,26.50034573269219,0.0,0.4630736095576659
Botswana,2017,1,29.666661687462796,214.19501964051636,-1.973931903008126
Botswana,2017,2,30.969373722110024,0.0,0.8430099847908155
Botswana,2017,3,30.59399834692319,0.0,-0.18353110915763726
Botswana,2017,4,24.87280673478112,0.0,-1.0529878909853152
Botswana,2017,5,23.76181486224807,6.973039641860716,0.2032536982097579
Botswana,2017,6,19.932807167326853,14.927143766338554,0.8867015610150719
Botswana,2017,7,15.767157660659443,5.365692879193644,0.0586806495092439
Botswana,2017,8,14.877318916056636,14.406216630092176,1.118695653450029
Botswana,2017,9,16.272162285859135,1.617656294894764,-0.6529109952314721
Botswana,2017,10,18.183724841969198,0.0,0.03986773623406817
Botswana,2017,11,22.387017822729103,0.0,1.5633836862408017
Botswana,2017,12,26.786279220360164,0.0,-1.6842721344948377
Botswana,2018,1,29.879165760974665,10.652888358431792,-1.2267787758025603
Botswana,2018,2,30.556755604022882,8.280389871083658,0.29383503140364414
Botswana,2018,3,30.21024051913193,13.392578451297501,-0.48599552017645453
Botswana,2018,4,27.64255219000624,0.0,-1.0057415165813435
Botswana,2018,5,25.46601224092141,10.93546829663451,-0.6851349351838593
Botswana,2018,6,21.246799615997393,12.65267875649643,1.0070522687660959
Botswana,2018,7,18.593678219527906,27.3763761510843,0.3325085934899057
Botswana,2018,8,18.231322754820038,0.0,-0.4069504922425348
Botswana,2018,9,18.379569569354448,5.252310692063695,0.23465879603519696
Botswana,2018,10,23.313364605873417,2.8596263078889743,-1.6717767633461271
Botswana,2018,11,22.485401625273468,0.0,-1.2433327907242857
Botswana,2018,12,26.6283070837601,7.375461986106655,0.6262727446909595
Botswana,2019,1,31.196754948572845,94.09290777027995,0.21460356971968841
Botswana,2019,2,30.69108162434786,51.44830361432222,2.0051393391324313
Botswana,2019,3,30.067756829297434,3.657403466734696,-0.21777973031421516
Botswana,2019,4,26.720560869843794,0.0,0.0425383478922909
Botswana,2019,5,25.419671063263362,9.793395204478848,-0.014022272133666594
Botswana,2019,6,21.508881367109684,6.286132739542017,-0.8692991404930003
Botswana,2019,7,17.235488648210904,5.095231558360258,-0.499042448869528
Botswana,2019,8,15.002753684316595,4.7916980354871725,0.4924994365163381
Botswana,2019,9,17.77212216383905,11.532585859685677,-0.9954996642225333
Botswana,2019,10,21.348392702535588,0.0,-1.0570000714232448
Botswana,2019,11,25.54808408870896,253.87453044212108,0.39450523704499485
Botswana,2019,12,29.535894797817697,6.856237774996197,-0.9645706880415772
Botswana,2020,1,30.075939729606148,2.6168644752168504,0.44490851856099
Botswana,2020,2,33.27425375078685,2.2903482195560674,-0.7307318902666052
Botswana,2020,3,32.05317227286673,2.771990503737486,0.16606680908672553
Botswana,2020,4,25.035657423368455,2.6519421954597697,0.13410117346986314
Botswana,2020,5,20.673388891153003,0.0,1.1594036094598963
Botswana,2020,6,21.378804465526223,0.0,-0.4705322593872834
Botswana,2020,7,16.548820220035616,4.421370430387416,-1.8771584144656335
Botswana,2020,8,12.614297971313313,13.29114561710862,0.43330621179057305
Botswana,2020,9,16.332340803557123,124.64048669636135,0.21485819079481136
Botswana,2020,10,17.59198719714552,8.852193051554874,0.5842302084176292
Botswana,2020,11,21.0548709462463,0.0,0.10445150434031708
Botswana,2020,12,27.48124512809611,0.0,-0.5935724983092139
Zimbabwe,1990,1,29.652711258593627,113.6030909190415,-0.5933248896299341
Zimbabwe,1990,2,28.192307809066186,163.51949868828765,0.6620518347584732
Zimbabwe,1990,3,29.711098464906023,280.60914214267257,0.6299808403475345
Zimbabwe,1990,4,23.696121467176127,76.85650320098266,0.41768075223940065
Zimbabwe,1990,5,21.16116656151134,138.83815354301095,1.2432343304794637
Zimbabwe,1990,6,18.060779277575147,172.9100931727562,0.7565646749131401
Zimbabwe,1990,7,11.9800541664356,186.6373213177616,-0.4613722147467896
Zimbabwe,1990,8,13.780731767161349,43.970693135893946,-1.5947559581633324
Zimbabwe,1990,9,14.70284621625221,43.22969861962725,0.6755099976797855
Zimbabwe,1990,10,17.707793507046514,33.48817392651052,1.0768481446576803
Zimbabwe,1990,11,17.745483873411445,19.56470539634699,-1.0436144101356368
Zimbabwe,1990,12,26.302764800679256,8.811648263856515,0.3794053976051097
Zimbabwe,1991,1,28.991912259457774,109.6630076283922,0.4862838781507426
Zimbabwe,1991,2,29.254307806913204,113.6779935755429,-0.9383962987624259
Zimbabwe,1991,3,27.68932641656891,28.872753331159913,0.5388456878505924
Zimbabwe,1991,4,27.047965147151725,39.486598971826254,1.1414930685599392
Zimbabwe,1991,5,18.946197174316296,164.64755092676393,-0.113335597007682
Zimbabwe,1991,6,18.854547216287123,114.28599271450359,-0.88127380134206
Zimbabwe,1991,7,15.213485140113422,53.90006167938682,0.08417021757535816
Zimbabwe,1991,8,15.313287968343557,6.260925257431424,-0.6004676832548571
Zimbabwe,1991,9,14.6551146046371,136.3381732500981,-0.24053507703838478
Zimbabwe,1991,10,17.37730696161038,159.37076669179095,-0.968956723370417
Zimbabwe,1991,11,20.908917363391442,73.63742308629818,-0.30772221235732733
Zimbabwe,1991,12,26.07684587108021,20.1630979725565,0.21650233720043607
Zimbabwe,1992,1,29.171992195857612,41.851816357044264,1.4465176991825603
Zimbabwe,1992,2,29.07722389744864,51.672394534254195,-0.4544038011627814
Zimbabwe,1992,3,29.732194356978752,67.01986978036769,-1.1825621127699681
Zimbabwe,1992,4,27.78681586191273,64.49652879682175,0.7199283730379854
Zimbabwe,1992,5,21.261007806744324,206.13136793634158,1.0159153927818638
Zimbabwe,1992,6,18.4343722819875,51.00001340458035,-0.20259064821431513
Zimbabwe,1992,7,13.211623852095688,100.74034541400698,-0.28314425631555157
Zimbabwe,1992,8,14.99291075852382,136.2029551118388,1.7242853986834445
Zimbabwe,1992,9,11.91227447550285,49.214296625745874,-0.35076470544979643
Zimbabwe,1992,10,17.789881802614495,138.89285358383262,-1.2590576132251246
Zimbabwe,1992,11,21.08967561841649,83.31308675663672,0.050263939844496966
Zimbabwe,1992,12,24.59152542901791,168.09590757541469,1.649154358850542
Zimbabwe,1993,1,27.132194068817697,260.1622253790369,0.34785278870608355
Zimbabwe,1993,2,30.976278878803274,43.868065457597744,-0.31545831890871207
Zimbabwe,1993,3,29.81334167258087,135.12970119141298,-0.687630653192955
Zimbabwe,1993,4,20.71261601527459,119.828498596366,-0.015523612208336722
Zimbabwe,1993,5,21.351261127154153,72.29718709454808,-0.3991319144081885
Zimbabwe,1993,6,16.733731313622656,412.79483957239415,-0.2377823318554672
Zimbabwe,1993,7,13.782872989074477,163.72335680507297,0.5483358388359357
Zimbabwe,1993,8,11.471553058411272,101.73110885017456,-0.8106800271395435
Zimbabwe,1993,9,16.378737922379294,68.65084515546307,-1.1668131725727902
Zimbabwe,1993,10,17.380473954349263,112.73486720357818,0.027166074032993526
Zimbabwe,1993,11,22.062459227415342,4.924118070761626,0.7232011021584401
Zimbabwe,1993,12,26.48090439399336,160.35527132840662,0.2429166482381024
Zimbabwe,1994,1,27.69325181588096,64.64635790282489,1.119019771837481
Zimbabwe,1994,2,28.10048556964211,33.17428469241341,-0.4941098394605177
Zimbabwe,1994,3,27.91613069443077,105.42521254502037,0.25963651583395464
Zimbabwe,1994,4,25.76220924746356,60.44314908735188,-0.48033085421040894
Zimbabwe,1994,5,19.62270099837168,18.252368791345603,1.2321122248451695
Zimbabwe,1994,6,16.92742261351515,147.52993475374933,-0.049942894989543025
Zimbabwe,1994,7,13.271270622705485,133.74280059451831,0.758045639559975
Zimbabwe,1994,8,13.301619244150425,37.65815126623929,0.10059915820338826
Zimbabwe,1994,9,15.694532570619494,111.2311821631216,2.1011497094857536
Zimbabwe,1994,10,15.927173536249622,106.071284563602,0.008144070811754289
Zimbabwe,1994,11,19.328554870697552,88.18151975248604,-0.12970872171491235
Zimbabwe,1994,12,23.485894272643655,109.76573216177555,0.0228080962281468
Zimbabwe,1995,1,26.020670537135555,117.75728971391703,0.11465294795421686
Zimbabwe,1995,2,28.308889409149018,111.04037239831285,0.08381329309330739
Zimbabwe,1995,3,29.724103550328373,79.36291229981822,-0.38422559186635447
Zimbabwe,1995,4,25.727664783520417,36.52897406897403,1.2669395766667275
Zimbabwe,1995,5,20.14186655280581,158.56559485484888,-0.9803840692682004
Zimbabwe,1995,6,17.531765210461767,170.56625201406646,-0.26676325509618537
Zimbabwe,1995,7,15.755916421157483,171.84331008029787,0.012553353799468817
Zimbabwe,1995,8,13.174286264767685,129.09231492727918,0.7686298263165181
Zimbabwe,1995,9,14.175447518919954,215.25873701799804,-0.04776478139765411
Zimbabwe,1995,10,16.631304593608156,226.47091454596892,-0.3196106141538034
Zimbabwe,1995,11,22.236438464564323,44.661093488669124,-0.3235007620037946
Zimbabwe,1995,12,23.81324539040997,63.409199993219005,-1.9633717553224233
Zimbabwe,1996,1,25.020667044349207,151.46878144767507,0.35971013817062053
Zimbabwe,1996,2,27.877273889925746,37.22285558639007,0.6355303381766798
Zimbabwe,1996,3,30.237161276709333,50.12017725762174,0.28325682551128956
Zimbabwe,1996,4,24.635317516764253,135.70803872218352,-0.8912356483399182
Zimbabwe,1996,5,22.109409446342745,71.82075758238891,-1.3453025290151235
Zimbabwe,1996,6,18.188323183854237,86.30924704511226,-1.067423321827801
Zimbabwe,1996,7,15.542955520610649,30.6406798806646,1.4730026315713534
Zimbabwe,1996,8,11.952267126440024,75.03563797301565,-0.670479140637419
Zimbabwe,1996,9,13.030231376047416,93.69032183218674,-0.8986966215431343
Zimbabwe,1996,10,17.448289553348104,116.27612087873003,-0.5462669635070083
Zimbabwe,1996,11,20.32523685097245,151.49916194111572,-0.2527699150460999
Zimbabwe,1996,12,25.333401277876984,149.34745920044898,0.93201309647162
Zimbabwe,1997,1,28.320238266972087,70.27290828022689,-0.8485164340062056
Zimbabwe,1997,2,27.1482889847148,51.05835027446045,-0.05593060804234175
Zimbabwe,1997,3,28.344606177855542,58.91291750720794,1.2374797684810703
Zimbabwe,1997,4,29.087465277161172,189.3957322444712,-1.034079726707414
Zimbabwe,1997,5,19.1858918933141,129.8419693954339,0.5942663461407804
Zimbabwe,1997,6,16.07915918941046,74.22864850500675,1.3543143852114494
Zimbabwe,1997,7,12.98921662061334,123.51931932484963,0.4803666922598495
Zimbabwe,1997,8,13.497522471062982,66.10171846658224,0.616367750711738
Zimbabwe,1997,9,13.0346827519826,28.989106894418992,-0.6770137937108835
Zimbabwe,1997,10,16.81476847099523,44.85459161002392,0.5841905202778942
Zimbabwe,1997,11,20.6081848519197,39.9806739279439,-0.46454763046216946
Zimbabwe,1997,12,23.84375733965877,142.0640583695832,-0.8431349706258494
Zimbabwe,1998,1,27.37482427198371,219.408526222688,0.8341884418863506
Zimbabwe,1998,2,28.591783379041342,45.54566488556502,1.270345289518207
Zimbabwe,1998,3,30.64780247849072,101.96899303344227,0.3420797278464911
Zimbabwe,1998,4,26.203235813279683,154.17349296025668,-0.16565891536419264
Zimbabwe,1998,5,22.86882067734538,17.086637116325164,0.4489524908277288
Zimbabwe,1998,6,16.673023529997227,72.38841867073832,1.207590368438683
Zimbabwe,1998,7,15.769821483879404,45.55542682875691,1.176936780928251
Zimbabwe,1998,8,11.33540156110388,153.39727258837024,0.41210264609130576
Zimbabwe,1998,9,14.656105535643826,200.1477597782776,0.6474080980093383
Zimbabwe,1998,10,18.812171010235375,104.33854842733518,0.4806903686237468
Zimbabwe,1998,11,20.745877527130798,43.722858825576964,-0.41458156119758416
Zimbabwe,1998,12,24.73411375882376,152.36663243486888,1.096844917564096
Zimbabwe,1999,1,27.738519593893457,229.19841295377776,1.2835166789222825
Zimbabwe,1999,2,26.14356097074134,52.51642082899049,0.0906245872269461
Zimbabwe,1999,3,28.764610016413492,0.0,-0.9853287386482825
Zimbabwe,1999,4,25.46936195399636,109.17457828623887,0.044169802658069426
Zimbabwe,1999,5,21.540895378096955,375.4560331789818,-0.2498229235914776
Zimbabwe,1999,6,15.935817889995352,12.034581671111942,3.087710201043841
Zimbabwe,1999,7,15.5358510538276,41.28820766732291,-1.3852546544176012
Zimbabwe,1999,8,11.780344429075395,54.25860300751144,0.4625748210843382
Zimbabwe,1999,9,13.222446786767934,81.30920803613061,0.2596252786236364
Zimbabwe,1999,10,16.4188328107025,70.76797807465147,2.016977910534731
Zimbabwe,1999,11,21.484987498799097,105.14039516949917,-0.23552199550385486
Zimbabwe,1999,12,21.54466013752861,6.163772910686374,-0.4654592043864004
Zimbabwe,2000,1,30.140316817554073,96.38103684453922,-0.2167101284925862
Zimbabwe,2000,2,29.628729927629053,190.9815429116634,-0.7147153430032953
Zimbabwe,2000,3,30.64403071949224,111.39065532861923,0.1047878150770647
Zimbabwe,2000,4,27.54201841068467,37.8106199487154,-0.05003486400427046
Zimbabwe,2000,5,22.962792257191378,75.6262899534094,0.25788696725679233
Zimbabwe,2000,6,16.791404317124332,159.68970269859386,-0.008541744481116886
Zimbabwe,2000,7,14.144028402813657,51.057745673889826,-0.46693397234400297
Zimbabwe,2000,8,10.426895527180342,28.36090289912461,1.5795783063995104
Zimbabwe,2000,9,14.320955933698732,107.67550586115198,-1.653781598075184
Zimbabwe,2000,10,16.121377513484124,169.8717141092579,0.0727910726448063
Zimbabwe,2000,11,21.341931183381156,201.3849433505314,2.0264884403285803
Zimbabwe,2000,12,22.67979575294572,116.23218219636043,2.296673305852818
Zimbabwe,2001,1,28.21069411854976,142.444435995455,0.15173809688267564
Zimbabwe,2001,2,30.248432122384198,58.33705370067518,1.673302078059118
Zimbabwe,2001,3,28.06353868939065,71.31535681132468,0.09903191628803235
Zimbabwe,2001,4,26.517548136986566,46.79064274187842,0.03727226924862103
Zimbabwe,2001,5,22.85115348713522,130.42562463723638,0.7747938349951758
Zimbabwe,2001,6,17.421126613918695,31.09308798348822,2.5085816227828612
Zimbabwe,2001,7,14.319955194096925,11.045347388206636,-1.9293230300645714
Zimbabwe,2001,8,14.431520932611196,233.93646424980872,-0.466955441507485
Zimbabwe,2001,9,13.993366041458,78.99225597164275,0.579573699725285
Zimbabwe,2001,10,17.232305428895746,45.303989487193064,0.06702717470792266
Zimbabwe,2001,11,21.962008662833867,168.28200266549706,0.39530313098339714
Zimbabwe,2001,12,25.3689211304483,236.87628899884365,0.6981411945704502
Zimbabwe,2002,1,27.225677068924814,47.340223744245066,1.0244223881158125
Zimbabwe,2002,2,29.62344794310108,201.45882994022318,-0.24498422981796897
Zimbabwe,2002,3,29.384120277178745,102.79084011944745,0.3861108203586762
Zimbabwe,2002,4,25.277145289451887,16.14220014290109,2.8845735550600926
Zimbabwe,2002,5,21.059781276475196,57.57654633718078,0.6166223934069432
Zimbabwe,2002,6,16.01386264074897,220.71040093808483,-1.161662554807694
Zimbabwe,2002,7,14.872638938795443,40.9799835178216,-1.0326062325598564
Zimbabwe,2002,8,10.245335443886365,188.8266445273547,-0.017902204042241625
Zimbabwe,2002,9,14.735785729860437,54.650879358932556,-1.427955666669233
Zimbabwe,2002,10,18.823625518169834,99.69847974625941,0.18020879394106337
Zimbabwe,2002,11,19.959035843083893,271.2301653177835,1.4052263794542226
Zimbabwe,2002,12,24.000618369927018,11.717591443884537,0.8920722095027217
Zimbabwe,2003,1,27.79604088624093,69.09698472126531,2.4008425759242193
Zimbabwe,2003,2,26.80025466721432,196.20986691740816,0.02593134961912296
Zimbabwe,2003,3,28.452958103164907,41.511386497293024,-0.4305557711847975
Zimbabwe,2003,4,24.20254786684272,162.59016153183242,-0.5434086592700558
Zimbabwe,2003,5,20.593149060026736,23.96898692930516,0.2984381950246217
Zimbabwe,2003,6,16.754999004137265,0.0,0.3794368362860605
Zimbabwe,2003,7,15.33611621834091,167.8485304964186,1.630612705357071
Zimbabwe,2003,8,13.961846098838011,28.128414766494316,1.1661765052252275
Zimbabwe,2003,9,14.705668324044117,178.2691612411695,-0.34605981218568893
Zimbabwe,2003,10,17.3238731316388,229.21263787372772,-1.5951869950238415
Zimbabwe,2003,11,22.593059902209106,119.27335944263824,0.7793651649899931
Zimbabwe,2003,12,24.543520874816842,42.64343621502675,-1.1702303568063541
Zimbabwe,2004,1,27.701484712443605,28.10084897490624,-0.7882792166512826
Zimbabwe,2004,2,30.083845740379985,123.93270006009925,-0.8578050266600786
Zimbabwe,2004,3,29.95836340624915,60.73831465215088,0.9289026637765426
Zimbabwe,2004,4,25.933479123805625,5.983777445947668,0.6597196850807888
Zimbabwe,2004,5,20.7772981343097,162.98227148405994,-2.1188332822470395
Zimbabwe,2004,6,18.407812782025278,50.061270823508,0.376626629455343
Zimbabwe,2004,7,12.638451704214242,229.10018096204365,-1.7641168959418096
Zimbabwe,2004,8,12.361595373083624,240.107869607524,-0.2083226856428164
Zimbabwe,2004,9,14.58315707213774,162.0619384808145,-1.0196695349218976
Zimbabwe,2004,10,17.818084855794808,108.22381117957211,-0.8908621743343933
Zimbabwe,2004,11,20.25354395164498,56.747584934862914,-1.4752915125350565
Zimbabwe,2004,12,25.00173697530661,36.614556077114116,-0.2597382291565374
Zimbabwe,2005,1,28.057645160568065,140.120261668763,0.05115877991765241
Zimbabwe,2005,2,29.682762423963506,40.18679724603388,-0.05118235338513894
Zimbabwe,2005,3,27.57156705944218,90.28581126098472,-0.7393091506990275
Zimbabwe,2005,4,22.696687555712,135.83638339195898,1.1513110059271259
Zimbabwe,2005,5,20.262388778104828,68.85947113118188,-0.7108760344430131
Zimbabwe,2005,6,18.072617507278796,60.01875448575324,0.3858143951529032
Zimbabwe,2005,7,11.93894342469699,59.046728103797015,-0.0668326677037544
Zimbabwe,2005,8,13.182144861480673,40.33752964796062,-0.007970413653319013
Zimbabwe,2005,9,15.412453053409356,123.24003565205663,0.3130256179349289
Zimbabwe,2005,10,19.332466073031235,88.50407594835859,-0.9469478329380663
Zimbabwe,2005,11,18.709437907602272,66.10495278163019,-0.33463062033020524
Zimbabwe,2005,12,24.385126032956613,91.32817473893941,-1.5394466686057486
Zimbabwe,2006,1,30.42104669297388,52.27880631275591,-0.8595181812341315
Zimbabwe,2006,2,31.05594805139869,37.837721974463534,-0.1126713816994819
Zimbabwe,2006,3,29.023650674731908,156.97189448487575,-0.02571837222023209
Zimbabwe,2006,4,24.66146006647763,124.35398351638372,1.6397248346034519
Zimbabwe,2006,5,22.711445990520854,87.90976022323868,-1.0749422652228289
Zimbabwe,2006,6,15.830672744825552,105.99099025712894,-2.2227677321946877
Zimbabwe,2006,7,13.470674959539561,112.98485996364396,-1.5212636416218017
Zimbabwe,2006,8,14.132753502751694,54.93784584456341,0.26669085879778986
Zimbabwe,2006,9,12.738148909848201,65.28604588265497,0.5476779841207162
Zimbabwe,2006,10,17.760082547736086,46.511158263153895,1.073749944255326
Zimbabwe,2006,11,20.65820246935593,67.17308883953925,-0.8151260652176506
Zimbabwe,2006,12,24.49668020947171,29.402532465316888,-1.2239082143628481
Zimbabwe,2007,1,28.455057315799014,28.291057602463496,-2.453838151009897
Zimbabwe,2007,2,27.290977838013877,64.9595333418736,-0.39274688113802714
Zimbabwe,2007,3,29.43610268835265,27.795507965361374,-0.573058414206894
Zimbabwe,2007,4,24.429575324086418,46.203545402965,-0.2694882712922687
Zimbabwe,2007,5,19.451340395928153,298.95598796286407,1.0923751145005096
Zimbabwe,2007,6,17.323662694491176,70.33860506789665,1.351886426972343
Zimbabwe,2007,7,13.604815312112637,52.43682148596099,-0.31651619469780146
Zimbabwe,2007,8,13.457658622170111,255.9211546164811,0.20181768768504166
Zimbabwe,2007,9,14.057786898460924,93.96384332831734,0.33787307045695214
Zimbabwe,2007,10,18.095470848287572,69.6037712311353,1.5891399618306397
Zimbabwe,2007,11,21.2010489357107,95.09753333356477,-2.178437997355876
Zimbabwe,2007,12,27.25227152455082,160.0055568764298,0.6975508642848174
Zimbabwe,2008,1,28.633452854269276,137.73845756945502,-1.258990524242342
Zimbabwe,2008,2,27.38711749224545,79.76016506328011,-0.7020751221564157
Zimbabwe,2008,3,25.140629525545474,259.7951847217733,0.5683258381044658
